Iteration: 0 | Loss: 6.4453125 | Current Suffix: サーティワン country country country country country
Iteration: 38 | Loss: 3.638671875 | Current Suffix:ESCO� skeleton
Iteration: 39 | Loss: 3.73828125 | Current Suffix:ESCO� Golem
Iteration: 40 | Loss: 3.423828125 | Current Suffix:ESCO� Pillar
Iteration: 41 | Loss: 3.328125 | Current Suffix: Gothic� Pillar
Iteration: 42 | Loss: 3.8046875 | Current Suffix:hesda� Pillar
Iteration: 43 | Loss: 3.330078125 | Current Suffix: Celt� Pillar
Iteration: 44 | Loss: 3.3984375 | Current Suffix: Celtic� Pillar
Iteration: 45 | Loss: 3.25 | Current Suffix: Tud� Pillar
Iteration: 46 | Loss: 3.619140625 | Current Suffix: Norse� Pillar
Iteration: 47 | Loss: 3.3984375 | Current Suffix: Celtic� Pillar
Iteration: 48 | Loss: 3.25 | Current Suffix: Tud� Pillar
Iteration: 49 | Loss: 3.328125 | Current Suffix: Gothic� Pillar
Iteration: 50 | Loss: 3.8046875 | Current Suffix:ogly� Pillar
Iteration: 51 | Loss: 3.81640625 | Current Suffix: Nib� Pillar
Iteration: 52 | Loss: 3.79296875 | Current Suffix: Gors� Pillar
Iteration: 53 | Loss: 3.5625 | Current Suffix:emis� Pillar
Iteration: 54 | Loss: 3.73046875 | Current Suffix:emis�� Pillar
Iteration: 55 | Loss: 3.5625 | Current Suffix:emis� Pillar
Iteration: 56 | Loss: 3.73046875 | Current Suffix:emis�� Pillar
Iteration: 57 | Loss: 3.5625 | Current Suffix:emis� Pillar
Iteration: 58 | Loss: 3.6796875 | Current Suffix: Martian� Pillar
Iteration: 59 | Loss: 3.564453125 | Current Suffix:odus� Pillar
Iteration: 60 | Loss: 3.388671875 | Current Suffix:odusenegger Pillar
Iteration: 61 | Loss: 3.517578125 | Current Suffix:osaurusenegger Pillar
Iteration: 62 | Loss: 3.48046875 | Current Suffix:cientsenegger Pillar
Iteration: 63 | Loss: 3.359375 | Current Suffix:ifixenegger Pillar
Iteration: 64 | Loss: 3.474609375 | Current Suffix: Herculesenegger Pillar
Iteration: 65 | Loss: 3.359375 | Current Suffix:ifixenegger Pillar
Iteration: 66 | Loss: 3.458984375 | Current Suffix:Ancientenegger Pillar
Iteration: 67 | Loss: 3.376953125 | Current Suffix:Ancientenegger pyramid
Iteration: 68 | Loss: 3.283203125 | Current Suffix:Demonenegger pyramid
Iteration: 69 | Loss: 3.193359375 | Current Suffix:Imagesenegger pyramid
Iteration: 70 | Loss: 3.15625 | Current Suffix:Galleryenegger pyramid
Iteration: 71 | Loss: 3.0625 | Current Suffix:Gallery Marilyn pyramid
Iteration: 72 | Loss: 2.798828125 | Current Suffix:Galleryileen pyramid
Iteration: 73 | Loss: 3.0625 | Current Suffix:Gallery Marilyn pyramid
Iteration: 74 | Loss: 2.845703125 | Current Suffix:Galleryannie pyramid
Iteration: 75 | Loss: 2.771484375 | Current Suffix:Galleryarie pyramid
Iteration: 76 | Loss: 2.86328125 | Current Suffix:Galleryie pyramid
Iteration: 77 | Loss: 2.697265625 | Current Suffix:Galleryissy pyramid
Iteration: 78 | Loss: 3.2265625 | Current Suffix:Galleryatsuki pyramid
Iteration: 79 | Loss: 3.240234375 | Current Suffix:Galleryrocket pyramid
Iteration: 80 | Loss: 3.1796875 | Current Suffix:Galleryemetery pyramid
Iteration: 81 | Loss: 3.087890625 | Current Suffix:Gallery Poe pyramid
Iteration: 82 | Loss: 2.732421875 | Current Suffix:Galleryierre pyramid
Iteration: 83 | Loss: 2.537109375 | Current Suffix: Appearsierre pyramid
Iteration: 84 | Loss: 2.791015625 | Current Suffix:Diffierre pyramid
Iteration: 85 | Loss: 2.462890625 | Current Suffix:Augustierre pyramid
Iteration: 86 | Loss: 2.50390625 | Current Suffix:Obierre pyramid
Iteration: 87 | Loss: 2.48046875 | Current Suffix:Octoberierre pyramid
Iteration: 88 | Loss: 2.662109375 | Current Suffix:Stephenierre pyramid
Iteration: 89 | Loss: 2.466796875 | Current Suffix:Attierre pyramid
Iteration: 90 | Loss: 2.462890625 | Current Suffix:Theierre pyramid
Iteration: 91 | Loss: 2.919921875 | Current Suffix:Audioierre pyramid
Iteration: 92 | Loss: 2.462890625 | Current Suffix:Augustierre pyramid
Iteration: 93 | Loss: 2.5859375 | Current Suffix:Indierre pyramid
Iteration: 94 | Loss: 2.48046875 | Current Suffix:Octoberierre pyramid
Iteration: 95 | Loss: 2.6015625 | Current Suffix:Accordingierre pyramid
Iteration: 96 | Loss: 2.578125 | Current Suffix:Warsierre pyramid
Iteration: 97 | Loss: 2.5 | Current Suffix:Earlyierre pyramid
Iteration: 98 | Loss: 2.619140625 | Current Suffix:Axierre pyramid
Iteration: 99 | Loss: 2.48046875 | Current Suffix:Octoberierre pyramid
Iteration: 100 | Loss: 2.662109375 | Current Suffix:Stephenierre pyramid
Iteration: 101 | Loss: 2.384765625 | Current Suffix:Ambierre pyramid
Iteration: 102 | Loss: 2.43359375 | Current Suffix:Alexanderierre pyramid
Iteration: 103 | Loss: 2.384765625 | Current Suffix:Ambierre pyramid
Iteration: 104 | Loss: 2.43359375 | Current Suffix:Alexanderierre pyramid
Iteration: 105 | Loss: 2.482421875 | Current Suffix:Leadierre pyramid
Iteration: 106 | Loss: 2.490234375 | Current Suffix:Originallyierre pyramid
Iteration: 107 | Loss: 2.49609375 | Current Suffix:Parkierre pyramid
Iteration: 108 | Loss: 2.482421875 | Current Suffix:Leadierre pyramid
Iteration: 109 | Loss: 2.490234375 | Current Suffix:Originallyierre pyramid
Iteration: 110 | Loss: 2.578125 | Current Suffix:Aroundierre pyramid
Iteration: 111 | Loss: 2.462890625 | Current Suffix:Theierre pyramid
Iteration: 0 | Loss: 5.41015625 | Current Suffix:!!!!!! Freak
Iteration: 1 | Loss: 4.35546875 | Current Suffix:!!!!!! Wife
Iteration: 2 | Loss: 3.958984375 | Current Suffix: IRC!! Wife
Iteration: 3 | Loss: 3.62890625 | Current Suffix: airport!! Wife
Iteration: 4 | Loss: 3.76171875 | Current Suffix: airports!! Wife
Iteration: 5 | Loss: 3.443359375 | Current Suffix: airports!! Ivanka
Iteration: 6 | Loss: 3.302734375 | Current Suffix: airports alot Ivanka
Iteration: 7 | Loss: 3.599609375 | Current Suffix: lockdown alot Ivanka
Iteration: 8 | Loss: 3.17578125 | Current Suffix: Newtown alot Ivanka
Iteration: 9 | Loss: 3.611328125 | Current Suffix: Sussex alot Ivanka
Iteration: 10 | Loss: 3.673828125 | Current Suffix: Pok alot Ivanka
Iteration: 11 | Loss: 3.640625 | Current Suffix: Brighton alot Ivanka
Iteration: 12 | Loss: 3.115234375 | Current Suffix: Tues alot Ivanka
Iteration: 13 | Loss: 3.21484375 | Current Suffix: Tues most Ivanka
Iteration: 14 | Loss: 3.626953125 | Current Suffix: Tues fram Ivanka
Iteration: 15 | Loss: 3.021484375 | Current Suffix: Tuesilst Ivanka
Iteration: 16 | Loss: 3.0703125 | Current Suffix: Moinesilst Ivanka
Iteration: 17 | Loss: 3.083984375 | Current Suffix:leepilst Ivanka
Iteration: 18 | Loss: 3.0 | Current Suffix: Graveyardilst Ivanka
Iteration: 19 | Loss: 3.01171875 | Current Suffix: brainstormilst Ivanka
Iteration: 20 | Loss: 3.2265625 | Current Suffix: somewilst Ivanka
Iteration: 21 | Loss: 3.12890625 | Current Suffix: announilst Ivanka
Iteration: 22 | Loss: 2.8125 | Current Suffix: cookerilst Ivanka
Iteration: 23 | Loss: 2.919921875 | Current Suffix: sleeperilst Ivanka
Iteration: 24 | Loss: 3.10546875 | Current Suffix: shooterilst Ivanka
Iteration: 25 | Loss: 3.0859375 | Current Suffix:steamilst Ivanka
Iteration: 26 | Loss: 3.044921875 | Current Suffix:steamilst Kardashian
Iteration: 27 | Loss: 3.03515625 | Current Suffix: RTXilst Kardashian
Iteration: 28 | Loss: 3.244140625 | Current Suffix: Vengeanceilst Kardashian
Iteration: 29 | Loss: 3.4140625 | Current Suffix: activilst Kardashian
Iteration: 30 | Loss: 3.353515625 | Current Suffix: fermentilst Kardashian
Iteration: 31 | Loss: 3.1640625 | Current Suffix: Ragnarokilst Kardashian
Iteration: 32 | Loss: 3.150390625 | Current Suffix: pubsilst Kardashian
Iteration: 33 | Loss: 3.291015625 | Current Suffix: Voyagerilst Kardashian
Iteration: 34 | Loss: 3.365234375 | Current Suffix: ssilst Kardashian
Iteration: 35 | Loss: 3.0625 | Current Suffix:tapilst Kardashian
Iteration: 36 | Loss: 3.2421875 | Current Suffix: pondsilst Kardashian
Iteration: 37 | Loss: 3.103515625 | Current Suffix: hiberilst Kardashian
Iteration: 38 | Loss: 3.3515625 | Current Suffix: baskilst Kardashian
Iteration: 39 | Loss: 3.427734375 | Current Suffix: Pillarilst Kardashian
Iteration: 40 | Loss: 2.87890625 | Current Suffix: sleeperilst Kardashian
Iteration: 41 | Loss: 3.0703125 | Current Suffix: Mayhemilst Kardashian
Iteration: 42 | Loss: 3.267578125 | Current Suffix: Aloneilst Kardashian
Iteration: 43 | Loss: 3.037109375 | Current Suffix:tyardilst Kardashian
Iteration: 44 | Loss: 3.14453125 | Current Suffix: couponsilst Kardashian
Iteration: 45 | Loss: 3.212890625 | Current Suffix: hambilst Kardashian
Iteration: 46 | Loss: 3.578125 | Current Suffix: akilst Kardashian
Iteration: 47 | Loss: 3.04296875 | Current Suffix:adelphiailst Kardashian
Iteration: 48 | Loss: 3.287109375 | Current Suffix: casilst Kardashian
Iteration: 49 | Loss: 3.048828125 | Current Suffix: napilst Kardashian
Iteration: 50 | Loss: 3.224609375 | Current Suffix: distilledilst Kardashian
Iteration: 51 | Loss: 3.1953125 | Current Suffix: Kinnikumanilst Kardashian
Iteration: 52 | Loss: 2.8359375 | Current Suffix: airportilst Kardashian
Iteration: 53 | Loss: 2.9296875 | Current Suffix: cabinetilst Kardashian
Iteration: 54 | Loss: 3.14453125 | Current Suffix: cabinet Whilst Kardashian
Iteration: 55 | Loss: 2.955078125 | Current Suffix:aturday Whilst Kardashian
Iteration: 56 | Loss: 2.921875 | Current Suffix: Milwaukee Whilst Kardashian
Iteration: 57 | Loss: 2.98828125 | Current Suffix: Ragnarok Whilst Kardashian
Iteration: 58 | Loss: 3.072265625 | Current Suffix:ovember Whilst Kardashian
Iteration: 59 | Loss: 2.87109375 | Current Suffix: Disneyland Whilst Kardashian
Iteration: 60 | Loss: 2.978515625 | Current Suffix:ahime Whilst Kardashian
Iteration: 61 | Loss: 2.923828125 | Current Suffix: Tokyo Whilst Kardashian
Iteration: 62 | Loss: 3.10546875 | Current Suffix: Sakura Whilst Kardashian
Iteration: 63 | Loss: 2.97265625 | Current Suffix:opolis Whilst Kardashian
Iteration: 64 | Loss: 2.921875 | Current Suffix: Sora Whilst Kardashian
Iteration: 65 | Loss: 2.93359375 | Current Suffix: Osaka Whilst Kardashian
Iteration: 66 | Loss: 2.91796875 | Current Suffix: Leica Whilst Kardashian
Iteration: 67 | Loss: 2.841796875 | Current Suffix: Hamburg Whilst Kardashian
Iteration: 0 | Loss: 5.328125 | Current Suffix:!!!!!! now
Iteration: 1 | Loss: 5.08984375 | Current Suffix:!!!!!!Across
Iteration: 2 | Loss: 4.90234375 | Current Suffix:!!!!ooooooooooooooooAcross
Iteration: 3 | Loss: 4.82421875 | Current Suffix:!!!!................Across
Iteration: 4 | Loss: 4.66015625 | Current Suffix: Olympus................Across
Iteration: 5 | Loss: 4.640625 | Current Suffix: Olympus.......Across
Iteration: 6 | Loss: 4.73046875 | Current Suffix: checkpoint.......Across
Iteration: 7 | Loss: 4.6640625 | Current Suffix: sewer.......Across
Iteration: 8 | Loss: 4.61328125 | Current Suffix: southwestern.......Across
Iteration: 9 | Loss: 4.5390625 | Current Suffix: northeast.......Across
Iteration: 10 | Loss: 4.4453125 | Current Suffix: northeast [*Across
Iteration: 11 | Loss: 4.4453125 | Current Suffix: northeast [*Across
Iteration: 12 | Loss: 4.5546875 | Current Suffix: northeast *Across
Iteration: 13 | Loss: 4.546875 | Current Suffix: southeast *Across
Iteration: 14 | Loss: 4.6953125 | Current Suffix: southeast [+Across
Iteration: 15 | Loss: 4.71875 | Current Suffix: balcony [+Across
Iteration: 16 | Loss: 4.71875 | Current Suffix: northeast [+Across
Iteration: 17 | Loss: 4.4453125 | Current Suffix: Alps [+Across
Iteration: 18 | Loss: 4.55859375 | Current Suffix: Alps~~~~~~~~~~~~~~~~Across
Iteration: 19 | Loss: 4.2109375 | Current Suffix: Alps [[Across
Iteration: 20 | Loss: 4.23828125 | Current Suffix: Alps [[its
Iteration: 21 | Loss: 4.53125 | Current Suffix: Alps [[enium
Iteration: 22 | Loss: 4.41796875 | Current Suffix: Alps [[ royal
Iteration: 23 | Loss: 4.39453125 | Current Suffix: Alps [[ Green
Iteration: 24 | Loss: 4.30078125 | Current Suffix: Alps [[ Third
Iteration: 25 | Loss: 4.45703125 | Current Suffix: Alps ---------------- Third
Iteration: 26 | Loss: 4.55859375 | Current Suffix: Alps�� Third
Iteration: 27 | Loss: 4.625 | Current Suffix: Alps� Third
Iteration: 28 | Loss: 4.44140625 | Current Suffix: AlpsÂ Third
Iteration: 29 | Loss: 4.37109375 | Current Suffix: AlpsÂune
Iteration: 30 | Loss: 4.48828125 | Current Suffix: Alps�une
Iteration: 31 | Loss: 4.48828125 | Current Suffix: Alps�une
Iteration: 32 | Loss: 4.359375 | Current Suffix: Alps�onga
Iteration: 33 | Loss: 4.359375 | Current Suffix: Alps�onga
Iteration: 34 | Loss: 4.171875 | Current Suffix: Alpsagaraonga
Iteration: 35 | Loss: 4.3203125 | Current Suffix: Veniceagaraonga
Iteration: 36 | Loss: 4.4140625 | Current Suffix: Manhattanagaraonga
Iteration: 37 | Loss: 4.46484375 | Current Suffix:apeakeagaraonga
Iteration: 38 | Loss: 4.421875 | Current Suffix: Petersburgagaraonga
Iteration: 39 | Loss: 4.44921875 | Current Suffix: Independenceagaraonga
Iteration: 40 | Loss: 4.453125 | Current Suffix:hentagaraonga
Iteration: 41 | Loss: 4.234375 | Current Suffix: Zurichagaraonga
Iteration: 42 | Loss: 4.4453125 | Current Suffix:amousagaraonga
Iteration: 43 | Loss: 4.32421875 | Current Suffix: Famousagaraonga
Iteration: 44 | Loss: 4.32421875 | Current Suffix: Famous Niagaraonga
Iteration: 45 | Loss: 4.2421875 | Current Suffix: Famous Niagara flooded
Iteration: 46 | Loss: 4.390625 | Current Suffix: Featured Niagara flooded
Iteration: 47 | Loss: 4.33203125 | Current Suffix: Featured Niagara bounded
Iteration: 48 | Loss: 4.2578125 | Current Suffix:gallery Niagara bounded
Iteration: 49 | Loss: 4.15234375 | Current Suffix:gallery Niagara dividing
Iteration: 50 | Loss: 4.046875 | Current Suffix: crowded Niagara dividing
Iteration: 51 | Loss: 4.1015625 | Current Suffix: bells Niagara dividing
Iteration: 52 | Loss: 4.1328125 | Current Suffix:hoe Niagara dividing
Iteration: 53 | Loss: 4.15234375 | Current Suffix:asso Niagara dividing
Iteration: 54 | Loss: 4.05859375 | Current Suffix: galleries Niagara dividing
Iteration: 55 | Loss: 4.171875 | Current Suffix: coff Niagara dividing
Iteration: 56 | Loss: 4.1796875 | Current Suffix: Kerala Niagara dividing
Iteration: 57 | Loss: 4.09765625 | Current Suffix:wered Niagara dividing
Iteration: 58 | Loss: 4.05078125 | Current Suffix:Dir Niagara dividing
Iteration: 59 | Loss: 4.109375 | Current Suffix:allery Niagara dividing
Iteration: 60 | Loss: 3.974609375 | Current Suffix: Bridge Niagara dividing
Iteration: 61 | Loss: 4.078125 | Current Suffix: Neck Niagara dividing
Iteration: 62 | Loss: 4.078125 | Current Suffix: cuff Niagara dividing
Iteration: 63 | Loss: 4.0546875 | Current Suffix: skull Niagara dividing
Iteration: 64 | Loss: 4.0625 | Current Suffix:jing Niagara dividing
Iteration: 65 | Loss: 3.98046875 | Current Suffix: Lisbon Niagara dividing
Iteration: 66 | Loss: 4.1484375 | Current Suffix:ilts Niagara dividing
Iteration: 67 | Loss: 4.12890625 | Current Suffix: Dickinson Niagara dividing
Iteration: 68 | Loss: 4.12890625 | Current Suffix: ART Niagara dividing
Iteration: 69 | Loss: 4.05859375 | Current Suffix: etched Niagara dividing
Iteration: 70 | Loss: 4.04296875 | Current Suffix: etched Niagara twisting
Iteration: 71 | Loss: 4.0703125 | Current Suffix: engraved Niagara twisting
Iteration: 72 | Loss: 4.06640625 | Current Suffix: engraved Niagara swift
Iteration: 73 | Loss: 4.1171875 | Current Suffix: emb Niagara swift
Iteration: 74 | Loss: 4.2265625 | Current Suffix: num Niagara swift
Iteration: 75 | Loss: 4.1640625 | Current Suffix: resemb Niagara swift
Iteration: 76 | Loss: 3.9296875 | Current Suffix: marvel Niagara swift
Iteration: 77 | Loss: 3.9609375 | Current Suffix: symbolism Niagara swift
Iteration: 78 | Loss: 3.990234375 | Current Suffix: enorm Niagara swift
Iteration: 79 | Loss: 4.15234375 | Current Suffix: enorm Niagaraoned
Iteration: 80 | Loss: 3.916015625 | Current Suffix: enorm Niagaraonne
Iteration: 81 | Loss: 4.12109375 | Current Suffix: enorm Erieonne
Iteration: 82 | Loss: 4.14453125 | Current Suffix: enorm Erie holy
Iteration: 83 | Loss: 3.912109375 | Current Suffix: enorm Erie Thames
Iteration: 84 | Loss: 3.8828125 | Current Suffix: enorm solemn Thames
Iteration: 85 | Loss: 3.837890625 | Current Suffix: Hait solemn Thames
Iteration: 86 | Loss: 3.837890625 | Current Suffix: Hait solemn Thames
Iteration: 87 | Loss: 3.830078125 | Current Suffix: Haiti solemn Thames
Iteration: 88 | Loss: 3.837890625 | Current Suffix: Hait solemn Thames
Iteration: 89 | Loss: 3.830078125 | Current Suffix: Haiti solemn Thames
Iteration: 90 | Loss: 3.765625 | Current Suffix: Cuba solemn Thames
Iteration: 91 | Loss: 3.830078125 | Current Suffix: Haiti solemn Thames
Iteration: 92 | Loss: 3.765625 | Current Suffix: Cuba solemn Thames
Iteration: 93 | Loss: 3.8125 | Current Suffix:issance solemn Thames
Iteration: 94 | Loss: 3.8671875 | Current Suffix:struction solemn Thames
Iteration: 95 | Loss: 3.9453125 | Current Suffix:ortun solemn Thames
Iteration: 96 | Loss: 3.94140625 | Current Suffix: achie solemn Thames
Iteration: 97 | Loss: 3.916015625 | Current Suffix:conom solemn Thames
Iteration: 98 | Loss: 3.89453125 | Current Suffix: Mining solemn Thames
Iteration: 99 | Loss: 3.82421875 | Current Suffix:arium solemn Thames
Iteration: 100 | Loss: 3.892578125 | Current Suffix: monuments solemn Thames
Iteration: 101 | Loss: 3.8828125 | Current Suffix: Independence solemn Thames
Iteration: 102 | Loss: 3.90625 | Current Suffix:inational solemn Thames
Iteration: 103 | Loss: 3.837890625 | Current Suffix: Albania solemn Thames
Iteration: 104 | Loss: 3.76953125 | Current Suffix: Luxembourg solemn Thames
Iteration: 105 | Loss: 3.765625 | Current Suffix: Cuba solemn Thames
Iteration: 106 | Loss: 3.765625 | Current Suffix: Cuba solemn Thames
Iteration: 107 | Loss: 3.765625 | Current Suffix: Cuba solemn Thames
Iteration: 108 | Loss: 3.765625 | Current Suffix: Cuba solemn Thames
Iteration: 109 | Loss: 3.765625 | Current Suffix: Cuba solemn Thames
Iteration: 110 | Loss: 3.765625 | Current Suffix: Cuba solemn Thames
Iteration: 111 | Loss: 3.765625 | Current Suffix: Cuba solemn Thames
Iteration: 112 | Loss: 3.84765625 | Current Suffix:itzerland solemn Thames
Iteration: 113 | Loss: 3.900390625 | Current Suffix:Canada solemn Thames
Iteration: 114 | Loss: 3.697265625 | Current Suffix:Spain solemn Thames
Iteration: 115 | Loss: 3.837890625 | Current Suffix:States solemn Thames
Iteration: 116 | Loss: 3.865234375 | Current Suffix: Republic solemn Thames
Iteration: 117 | Loss: 3.80078125 | Current Suffix: Nicaragua solemn Thames
Iteration: 118 | Loss: 3.765625 | Current Suffix: Cuba solemn Thames
Iteration: 119 | Loss: 3.765625 | Current Suffix: Cuba solemn Thames
Iteration: 120 | Loss: 3.765625 | Current Suffix: Cuba solemn Thames
Iteration: 121 | Loss: 3.765625 | Current Suffix: Cuba solemn Thames
Iteration: 122 | Loss: 3.765625 | Current Suffix: Cuba solemn Thames
Iteration: 123 | Loss: 3.86328125 | Current Suffix:allery solemn Thames
Iteration: 124 | Loss: 3.89453125 | Current Suffix: ART solemn Thames
Iteration: 125 | Loss: 3.916015625 | Current Suffix:gallery solemn Thames
Iteration: 126 | Loss: 3.95703125 | Current Suffix: CN solemn Thames
Iteration: 127 | Loss: 3.927734375 | Current Suffix:ismo solemn Thames
Iteration: 128 | Loss: 3.900390625 | Current Suffix: Palestin solemn Thames
Iteration: 129 | Loss: 3.837890625 | Current Suffix: Mex solemn Thames
Iteration: 130 | Loss: 3.8828125 | Current Suffix: enorm solemn Thames
Iteration: 131 | Loss: 3.90234375 | Current Suffix: enormiage Thames
Iteration: 132 | Loss: 3.921875 | Current Suffix: enorm mans Thames
Iteration: 133 | Loss: 3.9453125 | Current Suffix: enorm!!!!!!!! Thames
Iteration: 134 | Loss: 3.798828125 | Current Suffix: enorm impedance Thames
Iteration: 135 | Loss: 3.724609375 | Current Suffix: enormmbol Thames
Iteration: 136 | Loss: 3.833984375 | Current Suffix: enorm symbolism Thames
Iteration: 137 | Loss: 3.77734375 | Current Suffix: Incarnation symbolism Thames
Iteration: 138 | Loss: 3.67578125 | Current Suffix: Admir symbolism Thames
Iteration: 139 | Loss: 3.748046875 | Current Suffix:peror symbolism Thames
Iteration: 140 | Loss: 3.771484375 | Current Suffix: Citiz symbolism Thames
Iteration: 141 | Loss: 3.798828125 | Current Suffix: Emil symbolism Thames
Iteration: 142 | Loss: 3.779296875 | Current Suffix:Phys symbolism Thames
Iteration: 143 | Loss: 3.705078125 | Current Suffix: Das symbolism Thames
Iteration: 144 | Loss: 3.77734375 | Current Suffix: Constantin symbolism Thames
Iteration: 145 | Loss: 3.755859375 | Current Suffix:Dir symbolism Thames
Iteration: 146 | Loss: 3.865234375 | Current Suffix: Icar symbolism Thames
Iteration: 147 | Loss: 3.640625 | Current Suffix: Duc symbolism Thames
Iteration: 148 | Loss: 3.576171875 | Current Suffix: Napoleon symbolism Thames
Iteration: 149 | Loss: 3.705078125 | Current Suffix: Hait symbolism Thames
Iteration: 150 | Loss: 3.626953125 | Current Suffix:oleon symbolism Thames
Iteration: 151 | Loss: 3.779296875 | Current Suffix:Phys symbolism Thames
Iteration: 152 | Loss: 3.705078125 | Current Suffix: Das symbolism Thames
Iteration: 153 | Loss: 3.76171875 | Current Suffix: Nicholas symbolism Thames
Iteration: 154 | Loss: 3.779296875 | Current Suffix:Phys symbolism Thames
Iteration: 155 | Loss: 3.705078125 | Current Suffix: Das symbolism Thames
Iteration: 156 | Loss: 3.77734375 | Current Suffix: Constantin symbolism Thames
Iteration: 157 | Loss: 3.771484375 | Current Suffix: Citiz symbolism Thames
Iteration: 158 | Loss: 3.77734375 | Current Suffix: Constantin symbolism Thames
Iteration: 159 | Loss: 3.740234375 | Current Suffix:Iss symbolism Thames
Iteration: 160 | Loss: 3.685546875 | Current Suffix: Voy symbolism Thames
Iteration: 161 | Loss: 3.640625 | Current Suffix: Duc symbolism Thames
Iteration: 162 | Loss: 3.693359375 | Current Suffix: Pierre symbolism Thames
Iteration: 163 | Loss: 3.69140625 | Current Suffix: Introdu symbolism Thames
Iteration: 164 | Loss: 3.767578125 | Current Suffix:Summary symbolism Thames
Iteration: 165 | Loss: 3.76953125 | Current Suffix:Plot symbolism Thames
Iteration: 166 | Loss: 3.76171875 | Current Suffix: Sophie symbolism Thames
Iteration: 167 | Loss: 3.69140625 | Current Suffix: Fernand symbolism Thames
Iteration: 168 | Loss: 3.4453125 | Current Suffix:Philipp symbolism Thames
Iteration: 169 | Loss: 3.583984375 | Current Suffix: Philippe symbolism Thames
Iteration: 170 | Loss: 3.59765625 | Current Suffix: Nicolas symbolism Thames
Iteration: 171 | Loss: 3.583984375 | Current Suffix: Prin symbolism Thames
Iteration: 172 | Loss: 3.759765625 | Current Suffix:zes symbolism Thames
Iteration: 173 | Loss: 3.845703125 | Current Suffix:stals symbolism Thames
Iteration: 174 | Loss: 3.783203125 | Current Suffix: Nicol symbolism Thames
Iteration: 175 | Loss: 3.603515625 | Current Suffix:Prin symbolism Thames
Iteration: 176 | Loss: 3.685546875 | Current Suffix: Voy symbolism Thames
Iteration: 177 | Loss: 3.69140625 | Current Suffix: Fernand symbolism Thames
Iteration: 178 | Loss: 3.65234375 | Current Suffix: Francois symbolism Thames
Iteration: 0 | Loss: 4.21484375 | Current Suffix:!! Jagu
Iteration: 1 | Loss: 3.921875 | Current Suffix:!! mysterious
Iteration: 2 | Loss: 3.107421875 | Current Suffix: Okinawa mysterious
Iteration: 3 | Loss: 3.33203125 | Current Suffix:ibu mysterious
Iteration: 4 | Loss: 3.498046875 | Current Suffix: Tok mysterious
Iteration: 5 | Loss: 3.107421875 | Current Suffix: Okinawa mysterious
Iteration: 6 | Loss: 3.33203125 | Current Suffix:ibu mysterious
Iteration: 7 | Loss: 3.419921875 | Current Suffix: Yamato mysterious
Iteration: 8 | Loss: 3.421875 | Current Suffix: vill mysterious
Iteration: 9 | Loss: 3.55859375 | Current Suffix:Weak mysterious
Iteration: 10 | Loss: 3.3359375 | Current Suffix: Highlands mysterious
Iteration: 11 | Loss: 3.34765625 | Current Suffix: Ruins mysterious
Iteration: 12 | Loss: 3.33984375 | Current Suffix: Ruins lonely
Iteration: 13 | Loss: 3.1484375 | Current Suffix: Isles lonely
Iteration: 14 | Loss: 3.310546875 | Current Suffix: volcano lonely
Iteration: 15 | Loss: 3.1484375 | Current Suffix: Isles lonely
Iteration: 16 | Loss: 3.14453125 | Current Suffix: Isle lonely
Iteration: 17 | Loss: 3.240234375 | Current Suffix: Volcano lonely
Iteration: 0 | Loss: 3.833984375 | Current Suffix:castle
Iteration: 1 | Loss: 3.814453125 | Current Suffix: Treasure
Iteration: 2 | Loss: 3.650390625 | Current Suffix:kai
Iteration: 3 | Loss: 3.8359375 | Current Suffix: Hollow
Iteration: 4 | Loss: 3.669921875 | Current Suffix: Desert
Iteration: 5 | Loss: 3.767578125 | Current Suffix: quarry
Iteration: 6 | Loss: 3.775390625 | Current Suffix: haunted
Iteration: 7 | Loss: 3.69921875 | Current Suffix: rugged
Iteration: 8 | Loss: 3.71484375 | Current Suffix: mysterious
Iteration: 9 | Loss: 3.763671875 | Current Suffix: Manor
Iteration: 10 | Loss: 3.8828125 | Current Suffix: merchant
Iteration: 11 | Loss: 3.763671875 | Current Suffix: Manor
Iteration: 12 | Loss: 3.857421875 | Current Suffix: Wilderness
Iteration: 13 | Loss: 3.8828125 | Current Suffix: merchant
Iteration: 14 | Loss: 3.763671875 | Current Suffix: Manor
Iteration: 15 | Loss: 3.857421875 | Current Suffix: Wilderness
Iteration: 16 | Loss: 3.8828125 | Current Suffix: merchant
Iteration: 17 | Loss: 3.763671875 | Current Suffix: Manor
Iteration: 18 | Loss: 3.857421875 | Current Suffix: Wilderness
Iteration: 19 | Loss: 3.8828125 | Current Suffix: merchant
Iteration: 20 | Loss: 3.763671875 | Current Suffix: Manor
Iteration: 21 | Loss: 3.857421875 | Current Suffix: Wilderness
Iteration: 22 | Loss: 3.890625 | Current Suffix:yrinth
Iteration: 23 | Loss: 3.859375 | Current Suffix:Ku
Iteration: 24 | Loss: 3.8359375 | Current Suffix: Hollow
Iteration: 25 | Loss: 3.669921875 | Current Suffix: Desert
Iteration: 26 | Loss: 3.740234375 | Current Suffix: freshwater
Iteration: 27 | Loss: 3.427734375 | Current Suffix: deserted
Iteration: 28 | Loss: 3.728515625 | Current Suffix: quaint
Iteration: 29 | Loss: 3.625 | Current Suffix: spacious
